CASENAME,RF
1b54df2c,16.484
84d69ded,4.75
4376f799,25.47
80d83419,48.58600000000001
47785e6d,15.91
d477fb5e,35.287
e59fe1c3,18.855
5d58feaf,41.297
98ffc021,42.062
2038df4d,40.154
b5a09a9e,48.47
0d6785f2,54.716
84488003,48.008
4367290,44.017
9cf169d5,51.865
560e5d37,31.104
47e64383,42.249
760e591e,32.45
79565372,27.269
2969282f,52.412
91ae3743,51.679
d27e0650,29.594
dd260c3c,33.658
e3961ccd,49.758
ecce16a1,31.256
a30dddae,40.62300000000001
a4a1d898,25.698
ac55d7c2,38.104
ba11cc40,23.87
1492c8ae,37.812
133ecd98,35.46
50eefc8b,35.023
fe6df865,26.98
f9c1fd53,23.18
e829e3e7,41.73
e0ddecbd,10.832
e771e98b,29.308000000000003
d699f316,36.641
6106e616,42.317
9fba99a5,17.135
810a8d7d,41.631
277d86c9,41.737
077d82e0,54.88
00d187d6,28.672
19cd9638,25.207
b81698ba,29.773000000000003
7a1da302,33.832
dc6aa8b6,50.01300000000001
d49ea7ec,46.855
5a1da72b,30.924
4bf5b99f,39.301
4c59bca9,19.867
c4d34160,44.496
c85d4997,33.86
cc274e3a,15.246
ddcf508e,16.999000000000002
62a44ad4,32.921
65084fe2,35.666
6e2a4223,17.281
69864715,24.159
734c5460,41.745
709a56fb,34.917
586e5d88,41.655
e85d4dbe,53.61
e0a942e4,35.735
9a656630,23.095
885b7a1f,22.728
8ff77f29,56.75100000000001
aff77b00,32.204
ac21799b,48.952
b9b36082,9.849
b6eb6aee,33.354
02a27d75,46.574
1bbe6c9b,33.185
fc1e02c6,31.405
56e70185,49.43600000000001
59bf0be9,34.313
5a690972,24.154
40a31a07,17.459
4375189c,45.00100000000001
44d91daa,31.875
6c2d16d9,19.944000000000006
c6d4159a,45.54600000000001
c2ae1237,45.485
dbb203d9,38.76300000000001
1e153d57,48.283
1a6f3afa,28.676
15373096,17.352999999999998
a6d2223b,29.786
a98a2857,47.705
b86236e3,39.223
bc18314e,43.261
93403f0b,14.488
986232ca,31.196
8e262948,36.793
86d22612,37.113
817e2324,34.141
329b3189,49.749
3e15397e,46.64
27092890,53.144
43a6f3b8,29.518
440af68e,18.424
bdcb6dfa,19.243
55e2e83a,46.675
ba6768cc,25.012
5ec0e5fb,44.149
ea89f260,30.763
09827a61,29.638
e607fa97,27.205
0e2e7f57,44.614
e27dfd3a,47.323
0df87dcc,31.28
13486914,36.564
37326a90,49.127
db61e8fd,15.363
309e6fa6,43.554
3bbc6267,23.403
d395e7a7,47.255
21767112,21.616
cd25f37f,38.778
7d16e349,30.959
96e96412,46.218
9e1d6b48,50.12300000000001
724ee925,54.50899999999999
7634ee88,36.65
885970ca,22.896
80ad7f90,49.062
6cfefdfd,21.548
6f28ff66,50.729
b8b1ddc7,41.411
586c575d,18.436
b43fd530,52.646
b045d29d,31.953000000000007
5fc0526b,52.448
a601c91f,25.812
a5d7cb84,12.936
a27bceb2,38.208
450a411e,46.404
42a64428,40.872
417046b3,14.787
f1435685,49.851000000000006
f5395128,52.093
1abcd1de,37.855
fe1b5ce9,27.238000000000003
e37d4aaa,48.167
2882c9d8,18.427
cff34674,51.752
27dac3b4,33.939
240cc12f,47.894
319ed836,50.101000000000006
3248daad,32.448
d9b75df6,55.595
3ec6d25a,41.714
396ad76c,50.132
d6ef579a,17.379
81adc800,41.5
827bca9b,18.932
9393d42f,50.051
74e25b83,19.98
90943745,39.866
78bdb285,3.922
97383273,51.242
8e24239d,53.26600000000001
660da65d,43.582
85062e5c,22.357
dab0be9c,40.593
314f39c7,20.749
d244b1c6,48.583
c400aa44,33.739000000000004
270b2245,28.965
2.37E+13,51.52
f63eb242,38.392
1e173782,29.363000000000003
f244b5ef,38.682
15353a43,53.889
fab0bab5,16.974
fecabd18,39.267
4ef9ad2e,44.529
4955a818,51.783
a6d028ee,28.626
adf2252f,27.729
ae2427b4,27.571
a9882282,35.454
b094336c,36.815
b4ee34c1,20.94
5b6bb437,48.761
8cf29696,18.905
75330de2,20.539
729f08d4,40.19300000000001
25dd974e,31.608
ca5817b8,44.21
260b95d5,50.144
d3440656,37.249
3f17843b,27.814
1cc18289,44.865
f4e80749,27.445
ffca0a88,41.125
e98e110a,44.824
ea581391,52.113
56e50b50,33.925
